CustomerID,purchase_cnt,item_cnt,recency,user_total,user_average,unique_products,average_interval
17950,72,72,72,472.1,6.5569444444444445,63,4.11
12483,72,72,17,1873.1,26.015277777777776,45,4.45
14116,72,72,19,1382.7,19.204166666666666,61,1.41
15134,73,73,14,1388.0,19.013698630136986,44,3.08
12994,73,73,4,902.2,12.358904109589041,52,3.65
17266,73,73,2,296.6,4.0630136986301375,60,2.0
17320,73,73,100,1200.6,16.446575342465753,57,3.69
14893,73,73,9,1237.8,16.956164383561642,72,0.03
17014,73,73,8,562.7,7.7082191780821923,63,0.79
15730,73,73,65,1108.4,15.183561643835617,68,1.93
17230,73,73,264,3466.7,47.489041095890407,51,1.31
14396,73,73,65,488.0,6.6849315068493151,71,4.25
13611,74,74,89,1140.8,15.416216216216215,67,3.68
15933,74,74,21,1107.5,14.966216216216216,63,0.88
14673,74,74,3,1736.4,23.464864864864865,39,4.96
13314,74,74,1,593.5,8.02027027027027,55,0.97
14998,74,74,170,414.9,5.6067567567567567,70,0.97
15398,74,74,16,1339.6,18.1027027027027,60,0.84
17255,74,74,40,291.5,3.939189189189189,69,3.53
17537,74,74,29,887.7,11.995945945945946,74,3.74
15814,74,74,3,1842.7,24.901351351351352,64,0.6
16042,74,74,22,1127.6,15.237837837837837,68,4.77
16554,74,74,3,641.5,8.66891891891892,52,4.47
13752,74,74,124,1145.4,15.47837837837838,63,1.64
18177,74,74,31,1313.6,17.751351351351349,53,3.04
14246,75,75,110,1474.1,19.654666666666664,57,1.82
14276,75,75,88,1019.4,13.592,52,2.69
14407,75,75,107,2096.1,27.948,66,2.24
13032,75,75,38,996.5,13.286666666666667,55,0.64
13533,75,75,182,269.1,3.5880000000000005,61,1.14
15535,75,75,173,426.4,5.6853333333333333,55,2.57
15154,75,75,74,224.7,2.996,66,0.01
13082,75,75,126,3595.5,47.94,63,2.81
12910,75,75,23,3075.0,41.0,48,2.93
13151,75,75,203,1250.4,16.672,73,1.24
15903,75,75,9,5126.3,68.350666666666669,46,3.8
16431,76,76,213,623.3,8.2013157894736839,51,1.12
17387,76,76,19,746.8,9.8263157894736839,71,0.17
16653,76,76,16,1166.9,15.353947368421053,67,0.72
17183,76,76,7,3286.9,43.248684210526314,42,1.25
17949,76,76,1,53215.7,700.20657894736837,28,4.72
12377,76,76,315,1548.1,20.369736842105262,71,0.52
15939,76,76,89,6087.3,80.096052631578956,27,3.15
15791,76,76,43,1604.4,21.110526315789475,66,2.12
17095,76,76,22,1296.4,17.057894736842105,69,4.15
14105,76,76,85,1260.3,16.582894736842103,74,2.04
15073,76,76,9,612.4,8.0578947368421048,31,2.33
12710,76,76,96,1004.6,13.218421052631578,74,1.37
13117,76,76,21,984.9,12.95921052631579,66,4.64
13808,76,76,5,1747.7,22.996052631578948,70,1.19
14560,76,76,7,2174.2,28.607894736842102,39,4.56
16929,77,77,3,1295.4,16.823376623376625,51,1.95
17676,77,77,4,1371.2,17.807792207792208,49,4.72
13425,77,77,108,1609.2,20.8987012987013,65,2.45
16531,77,77,22,1244.6,16.163636363636364,68,4.41
13310,77,77,8,1083.6,14.072727272727272,65,4.13
13860,77,77,1,1240.0,16.103896103896105,58,1.08
12494,77,77,9,995.4,12.927272727272728,62,4.58
13324,77,77,32,7072.8,91.854545454545459,25,4.26
17037,77,77,78,1253.2,16.275324675324676,75,0.12
12985,78,78,0,1215.6,15.584615384615384,73,0.35
15680,78,78,9,1333.7,17.098717948717951,61,4.61
13055,78,78,64,1202.0,15.410256410256411,74,1.94
15050,78,78,25,1682.8,21.574358974358972,68,0.6
18242,78,78,72,2232.5,28.621794871794872,72,1.82
16131,78,78,51,3506.5,44.955128205128204,55,2.42
17828,78,78,8,1075.0,13.782051282051283,53,2.25
15260,78,78,100,1780.8,22.830769230769231,62,3.49
13544,78,78,39,276.1,3.53974358974359,76,2.6
14921,78,78,30,1316.1,16.873076923076923,78,2.22
17470,78,78,44,1125.1,14.424358974358974,67,4.17
14251,78,78,1,2879.7,36.919230769230765,37,0.7
15737,78,78,14,1106.2,14.182051282051283,59,2.91
13313,78,78,22,1555.3,19.939743589743589,47,4.1
12783,78,78,2,1295.9,16.614102564102566,74,0.94
13569,78,78,17,337.1,4.3217948717948724,72,4.55
15694,78,78,0,6408.6,82.16153846153847,41,4.75
13647,79,79,9,1640.2,20.7620253164557,65,2.87
13158,79,79,94,1201.1,15.203797468354429,59,2.86
15671,79,79,18,2605.5,32.981012658227847,51,3.18
16010,79,79,245,392.4,4.9670886075949365,62,1.47
14064,79,79,29,1168.9,14.796202531645571,59,3.12
14916,79,79,70,1264.8,16.010126582278481,72,3.22
16900,79,79,11,869.2,11.00253164556962,77,0.64
16709,79,79,84,3029.9,38.353164556962028,64,2.5
16295,79,79,9,1328.6,16.817721518987341,70,0.69
17888,79,79,18,515.7,6.5278481012658229,60,4.28
14656,80,80,169,291.0,3.6375,73,1.44
14235,80,80,10,3093.9,38.67375,65,3.13
13301,80,80,103,600.2,7.5025,74,2.37
12952,80,80,5,1382.8,17.285,64,0.9
17702,80,80,30,1719.7,21.49625,62,4.2
17179,80,80,178,711.8,8.8974999999999991,56,2.32
15967,80,80,23,397.7,4.9712499999999995,73,3.73
15545,80,80,54,289.0,3.6125,78,4.0
15117,80,80,14,1550.1,19.37625,63,2.51
16656,80,80,22,8568.2,107.1025,14,4.18
13630,80,80,5,1995.7,24.94625,51,3.49
13564,80,80,354,1174.0,14.675,67,0.16
17075,80,80,17,813.8,10.1725,62,3.77
15855,80,80,136,712.2,8.9025,59,1.59
17082,81,81,33,2003.8,24.738271604938269,75,3.56
17302,81,81,14,1119.9,13.825925925925928,68,3.6
13477,81,81,37,1441.5,17.796296296296298,57,3.14
13851,81,81,95,2651.5,32.73456790123457,77,2.39
12704,81,81,7,1740.8,21.491358024691358,63,1.97
13305,81,81,4,2000.9,24.70246913580247,50,4.55
16980,81,81,255,1028.5,12.697530864197532,71,0.45
15140,81,81,52,2350.0,29.012345679012345,74,2.61
16386,81,81,28,302.6,3.7358024691358027,76,2.81
18161,81,81,10,1612.8,19.911111111111111,49,3.82
17796,81,81,40,690.0,8.518518518518519,63,4.1
12364,81,81,7,1208.1,14.914814814814815,69,1.29
13118,82,82,19,1125.0,13.719512195121951,68,3.3
13562,82,82,81,1799.3,21.942682926829267,50,2.01
13162,82,82,122,1645.0,20.0609756097561,74,2.6
15265,82,82,151,1506.1,18.367073170731707,76,1.04
14794,82,82,2,1272.1,15.51341463414634,68,4.05
17994,82,82,121,626.1,7.6353658536585369,63,2.07
13623,82,82,30,696.2,8.4902439024390244,77,3.27
16009,82,82,22,972.1,11.854878048780488,68,1.69
17063,82,82,8,1421.6,17.336585365853658,66,3.43
17595,82,82,12,386.7,4.7158536585365853,68,0.3
13280,82,82,122,798.5,9.7378048780487809,67,2.63
17656,82,82,73,1674.7,20.423170731707316,67,0.67
15067,82,82,78,1744.8,21.278048780487804,82,2.52
16045,83,83,119,1340.7,16.153012048192771,71,2.06
17481,83,83,3,1249.3,15.051807228915662,69,1.07
17731,83,83,79,878.2,10.580722891566266,54,1.26
16101,83,83,9,1246.0,15.012048192771084,76,0.74
13991,83,83,12,846.5,10.198795180722891,57,1.57
17779,83,83,21,633.9,7.637349397590361,73,1.48
17519,83,83,17,1839.1,22.157831325301203,60,4.24
12463,83,83,46,1165.6,14.043373493975903,65,2.33
17345,83,83,15,519.7,6.2614457831325305,70,2.21
14985,83,83,198,292.0,3.5180722891566263,78,1.94
15889,83,83,156,400.8,4.8289156626506022,78,2.59
12876,83,83,57,2053.0,24.734939759036145,66,1.68
15429,83,83,26,364.9,4.3963855421686748,77,0.59
15240,83,83,44,1685.6,20.308433734939758,61,3.95
12928,84,84,35,2062.7,24.55595238095238,59,3.88
15111,84,84,29,1567.5,18.660714285714285,70,4.12
16053,84,84,32,1511.9,17.998809523809523,81,1.07
17054,84,84,28,1353.8,16.116666666666667,64,2.59
15129,84,84,50,3447.4,41.040476190476191,54,2.84
16730,84,84,52,702.8,8.3666666666666654,75,3.2
12853,84,84,107,1881.7,22.401190476190475,66,2.46
15952,84,84,33,781.9,9.3083333333333336,65,2.29
15483,84,84,161,225.3,2.6821428571428574,74,1.27
13186,84,84,39,1539.7,18.329761904761906,69,1.05
14005,84,84,9,2874.7,34.222619047619048,53,2.47
15596,84,84,100,1343.3,15.991666666666665,51,3.13
12352,84,84,36,1265.4,15.064285714285715,57,3.11
16341,84,84,24,1959.4,23.326190476190476,60,2.1
16347,85,85,11,847.5,9.9705882352941178,61,0.3
17490,85,85,0,1936.8,22.785882352941176,63,2.05
13577,85,85,25,1658.3,19.509411764705881,61,2.55
13155,85,85,33,971.8,11.432941176470587,67,3.96
16444,85,85,46,645.7,7.5964705882352943,69,2.57
17147,85,85,22,1679.6,19.759999999999998,70,3.43
16463,85,85,21,1383.7,16.278823529411767,74,2.15
16169,85,85,8,1823.0,21.44705882352941,71,0.8
12455,85,85,73,2339.9,27.52823529411765,84,2.64
15394,85,85,9,2183.5,25.688235294117646,54,4.14
15898,85,85,1,1379.6,16.230588235294118,70,4.35
15485,85,85,30,2564.5,30.170588235294119,59,4.07
15392,85,85,4,1515.7,17.831764705882353,74,4.21
13316,86,86,37,5732.9,66.661627906976733,66,2.54
17252,86,86,116,348.9,4.0569767441860458,86,0.81
16553,86,86,163,5664.6,65.867441860465121,63,2.34
12381,86,86,4,1433.5,16.668604651162791,69,1.33
13491,86,86,51,1215.8,14.13720930232558,73,3.71
15743,86,86,16,776.0,9.0232558139534884,59,1.98
13695,86,86,31,2444.1,28.419767441860465,45,2.62
12619,86,86,16,2908.8,33.823255813953487,48,2.74
16906,86,86,81,559.6,6.5069767441860469,74,1.94
12886,86,86,67,1351.1,15.710465116279069,75,1.78
16362,86,86,32,627.3,7.2941860465116273,58,0.66
12674,86,86,11,1796.3,20.88720930232558,51,2.28
13149,86,86,14,1676.1,19.489534883720928,76,3.21
15533,86,86,19,746.9,8.6848837209302321,73,0.8
13475,86,86,191,1431.8,16.648837209302325,64,1.25
17371,86,86,17,418.4,4.8651162790697668,83,4.04
16398,86,86,144,1631.2,18.967441860465115,75,1.26
13722,86,86,120,2369.2,27.548837209302324,75,1.91
16503,86,86,106,1421.4,16.527906976744188,71,2.96
16924,87,87,21,722.6,8.3057471264367813,69,0.72
15122,87,87,85,1612.1,18.529885057471262,65,2.44
14913,87,87,35,1227.4,14.108045977011495,76,3.74
17515,87,87,31,639.0,7.3448275862068968,49,3.33
17173,87,87,5,3755.6,43.167816091954023,36,1.43
15785,87,87,29,2303.8,26.480459770114944,58,3.06
16951,87,87,123,1262.8,14.514942528735631,73,2.09
13995,87,87,15,1383.5,15.902298850574713,55,2.66
14312,87,87,46,1611.6,18.524137931034481,74,3.35
16173,87,87,15,1406.6,16.167816091954023,70,0.93
18239,88,88,218,1561.6,17.745454545454546,80,1.74
14209,88,88,10,2067.1,23.489772727272726,55,3.66
14048,88,88,277,375.1,4.2625,84,0.31
15288,88,88,43,2306.5,26.210227272727273,80,3.68
16495,88,88,3,648.3,7.3670454545454538,78,3.13
14934,88,88,72,1888.8,21.463636363636365,68,2.39
15339,88,88,66,557.6,6.3363636363636369,79,2.89
12625,88,88,211,2362.3,26.844318181818185,73,1.22
17507,88,88,261,605.6,6.8818181818181818,79,0.54
13520,88,88,58,2967.8,33.725,48,3.56
17554,88,88,1,1952.4,22.186363636363637,58,1.67
15700,89,89,172,664.0,7.46067415730337,85,0.01
16128,89,89,17,1880.2,21.125842696629213,76,2.99
17188,89,89,11,2275.6,25.568539325842696,71,3.94
18230,89,89,9,2716.6,30.523595505617976,32,3.99
13590,89,89,11,1976.1,22.203370786516853,70,3.3
12670,89,89,10,2734.1,30.720224719101122,57,2.5
14467,89,89,17,596.3,6.6999999999999993,67,3.34
12528,89,89,9,1634.3,18.362921348314607,49,3.42
15245,89,89,134,2515.8,28.267415730337081,55,1.43
14034,89,89,22,509.1,5.7202247191011235,82,1.53
17282,89,89,130,1685.5,18.938202247191011,79,1.91
16153,89,89,49,1824.2,20.496629213483146,78,3.45
17759,89,89,17,818.7,9.1988764044943832,81,1.73
12576,89,89,35,1307.0,14.685393258426966,72,3.03
13157,89,89,49,1721.6,19.3438202247191,69,2.81
17932,90,90,29,1331.6,14.795555555555554,84,2.03
18092,90,90,2,9065.8,100.7311111111111,28,4.02
17105,90,90,159,665.8,7.3977777777777769,80,1.65
17469,90,90,16,1843.1,20.478888888888889,61,2.1
13265,90,90,53,2092.7,23.252222222222219,66,2.46
15747,90,90,12,946.6,10.517777777777779,52,1.79
18179,90,90,9,1793.2,19.924444444444443,86,3.66
13959,90,90,79,594.0,6.6,79,3.17
17663,90,90,25,1788.3,19.87,63,2.89
17754,90,90,0,1632.3,18.136666666666667,82,2.89
16218,90,90,29,3054.9,33.943333333333335,56,3.83
17864,90,90,12,554.9,6.1655555555555557,70,2.94
14336,90,90,16,1614.9,17.943333333333335,77,2.89
12620,91,91,14,1303.4,14.323076923076924,88,2.1
17999,91,91,37,380.4,4.18021978021978,87,3.66
16244,91,91,211,1522.8,16.734065934065935,88,1.78
15606,91,91,57,2422.6,26.62197802197802,51,2.91
14748,91,91,29,1318.8,14.492307692307692,89,3.76
17890,91,91,322,586.9,6.44945054945055,88,0.42
16979,91,91,3,1809.1,19.880219780219779,64,3.22
13030,92,92,11,752.4,8.1782608695652179,76,3.91
17917,92,92,45,335.0,3.6413043478260869,77,3.47
16676,92,92,33,1558.7,16.942391304347826,75,3.32
15508,92,92,189,1000.3,10.872826086956522,78,0.48
13213,92,92,56,1518.4,16.504347826086956,82,1.54
13827,92,92,57,409.8,4.4543478260869565,83,0.93
16806,92,92,103,736.2,8.0021739130434781,67,1.47
17648,92,92,60,1789.5,19.451086956521738,81,2.07
12759,92,92,52,1411.4,15.341304347826087,80,2.45
15187,92,92,1,4655.1,50.598913043478262,60,2.24
15850,93,93,19,234.9,2.5258064516129033,87,1.61
14038,93,93,78,1554.5,16.71505376344086,64,1.38
17655,93,93,10,2571.7,27.65268817204301,66,3.82
16674,93,93,54,304.2,3.2709677419354839,89,0.47
16245,93,93,23,1352.4,14.541935483870969,80,2.51
14871,93,93,3,501.3,5.3903225806451616,68,3.87
14740,93,93,191,1423.2,15.303225806451614,85,0.99
18036,94,94,32,403.1,4.2882978723404257,77,2.29
16012,94,94,35,1415.3,15.056382978723404,87,1.28
17405,94,94,1,967.2,10.28936170212766,77,1.58
13627,94,94,59,1624.0,17.276595744680851,84,3.17
15660,94,94,25,1552.0,16.51063829787234,55,3.61
13850,94,94,88,1586.8,16.880851063829788,93,0.44
12826,94,94,2,1468.1,15.618085106382978,58,3.85
18252,94,94,50,518.3,5.5138297872340418,90,1.3
12429,94,94,9,3388.4,36.0468085106383,81,3.82
13183,94,94,7,3957.8,42.10425531914894,51,3.46
16353,94,94,3,6675.7,71.018085106382983,51,3.84
12585,95,95,234,1766.8,18.597894736842104,76,1.23
16992,95,95,10,1601.9,16.862105263157897,85,3.15
16817,95,95,2,1447.0,15.231578947368421,76,3.83
12963,95,95,8,1856.6,19.54315789473684,75,3.76
12383,95,95,184,1617.3,17.024210526315787,83,1.76
15179,95,95,18,2186.2,23.012631578947367,91,3.65
16790,95,95,3,1520.1,16.001052631578947,88,0.34
16750,95,95,44,623.9,6.5673684210526311,74,1.97
15146,95,95,164,1313.7,13.82842105263158,90,1.34
15048,95,95,65,377.5,3.9736842105263159,86,3.2
14397,95,95,0,2556.7,26.912631578947366,18,2.16
16418,95,95,44,631.1,6.6431578947368424,76,1.93
15370,95,95,40,2360.6,24.848421052631579,65,3.07
16638,95,95,22,1676.5,17.647368421052633,92,3.62
17086,95,95,7,2035.1,21.422105263157892,75,0.59
16221,95,95,36,860.9,9.0621052631578944,90,3.51
12438,96,96,14,2466.9,25.696875000000002,83,1.32
12909,96,96,39,2128.8,22.175,78,2.21
16224,96,96,57,1295.3,13.492708333333333,90,2.01
16885,96,96,15,450.4,4.6916666666666664,82,3.58
15976,96,96,165,427.6,4.4541666666666666,83,0.57
13822,96,96,5,632.0,6.583333333333333,90,0.36
15573,96,96,31,583.2,6.075,87,0.56
17290,96,96,3,513.0,5.34375,92,0.13
17198,96,96,23,692.2,7.2104166666666671,89,3.64
14621,96,96,1,1765.8,18.39375,80,3.74
15367,96,96,57,1867.7,19.455208333333335,92,2.28
16205,96,96,30,751.0,7.822916666666667,72,1.56
12865,96,96,26,1548.1,16.126041666666666,87,3.49
16496,97,97,8,1562.2,16.105154639175257,92,3.2
15981,97,97,24,3408.5,35.139175257731956,53,2.96
13546,97,97,12,621.1,6.403092783505155,72,1.95
15334,97,97,156,347.9,3.5865979381443296,66,0.17
14507,97,97,23,1352.9,13.947422680412371,79,2.6
13379,97,97,26,572.6,5.903092783505155,85,1.14
12758,97,97,116,2791.6,28.77938144329897,84,1.66
17042,97,97,2,1036.6,10.686597938144329,74,2.52
15113,97,97,9,3339.1,34.423711340206182,76,0.45
16618,97,97,31,2630.6,27.119587628865979,79,3.02
15201,97,97,78,927.8,9.5649484536082472,38,1.72
16031,98,98,92,547.9,5.5908163265306117,91,1.59
15799,98,98,75,884.1,9.0214285714285722,94,2.66
14543,98,98,3,2945.2,30.053061224489795,41,3.63
13467,98,98,10,1071.9,10.937755102040818,89,0.26
14515,98,98,17,2076.9,21.192857142857143,68,2.04
16805,98,98,173,460.6,4.7,94,1.92
14414,98,98,91,1485.1,15.15408163265306,79,2.72
17768,98,98,8,2081.9,21.243877551020407,77,1.62
12669,98,98,150,1427.7,14.568367346938777,96,1.08
13650,98,98,16,1809.3,18.462244897959184,79,2.57
14901,98,98,11,1415.0,14.438775510204081,73,3.68
14443,98,98,53,1400.9,14.294897959183674,86,3.25
13637,98,98,52,803.0,8.1938775510204085,78,1.79
12684,98,98,7,2073.6,21.159183673469386,59,2.09
14664,98,98,19,636.2,6.4918367346938783,78,0.13
16383,98,98,74,643.8,6.56938775510204,80,1.99
17964,98,98,31,463.2,4.7265306122448978,84,3.51
16455,99,99,63,1841.2,18.5979797979798,69,3.12
13601,99,99,45,693.3,7.0030303030303029,90,1.69
16168,99,99,10,3770.6,38.086868686868684,57,3.55
15411,99,99,26,1336.4,13.4989898989899,86,1.58
12633,99,99,58,1906.6,19.258585858585857,72,2.33
17738,99,99,19,1863.4,18.822222222222223,89,2.67
18178,99,99,113,1573.4,15.892929292929294,80,2.53
17321,99,99,8,657.2,6.6383838383838389,94,0.6
16892,99,99,1,489.5,4.9444444444444446,88,3.28
12635,99,99,89,1509.2,15.244444444444445,95,0.66
15505,99,99,52,3497.1,35.324242424242421,90,1.03
15237,99,99,1,1412.3,14.265656565656565,94,2.29
14584,99,99,169,1020.1,10.304040404040403,68,0.28
16394,100,100,50,1412.1,14.120999999999999,61,2.38
12940,100,100,46,862.4,8.624,88,0.41
12388,100,100,15,2780.7,27.807,57,3.12
16960,100,100,38,505.1,5.051,91,2.14
15105,101,101,18,2298.9,22.761386138613862,90,1.15
16023,101,101,46,719.8,7.126732673267326,90,2.2
14404,101,101,33,1409.7,13.957425742574259,70,3.33
14651,101,101,67,653.8,6.4732673267326728,95,1.43
13849,101,101,51,1538.0,15.227722772277227,97,1.19
12380,101,101,21,2423.6,23.996039603960394,76,1.62
17061,101,101,73,5116.1,50.654455445544556,57,1.54
12615,101,101,2,2093.2,20.724752475247524,81,1.65
16066,101,101,16,1521.0,15.059405940594059,77,1.06
12931,101,101,21,33544.8,332.12673267326738,28,3.29
15164,101,101,68,824.6,8.1643564356435654,79,2.69
17043,102,102,32,1735.2,17.011764705882353,100,2.3
17800,102,102,37,1186.2,11.629411764705884,50,2.9
17159,102,102,21,1534.7,15.04607843137255,96,1.48
14595,102,102,19,1740.6,17.064705882352939,94,2.87
14759,102,102,4,1626.0,15.941176470588236,92,2.25
17886,102,102,31,869.3,8.5225490196078422,93,2.14
15106,102,102,17,1407.7,13.800980392156863,90,2.47
12782,102,102,4,1881.3,18.444117647058825,80,3.46
15950,102,102,1,1684.5,16.514705882352942,86,3.51
13421,102,102,40,1821.1,17.853921568627449,88,2.47
14866,102,102,10,14161.0,138.83333333333334,29,3.47
17214,102,102,60,974.1,9.55,79,2.93
15953,102,102,15,1632.4,16.003921568627451,65,3.47
14290,103,103,11,2307.4,22.401941747572817,90,3.41
16003,103,103,29,2735.4,26.55728155339806,82,3.22
16912,103,103,23,2515.9,24.426213592233012,88,2.89
12947,103,103,143,1407.3,13.663106796116505,83,2.22
16284,103,103,31,812.7,7.8902912621359231,87,0.19
14210,103,103,91,1900.9,18.455339805825243,66,2.72
13435,103,103,5,3794.5,36.839805825242721,68,1.76
13717,103,103,32,1432.3,13.905825242718446,92,2.57
12747,103,103,2,4196.0,40.737864077669904,42,3.56
15068,104,104,46,553.4,5.3211538461538463,96,2.04
15620,104,104,50,1524.4,14.657692307692308,92,2.97
16361,104,104,9,891.2,8.569230769230769,87,0.59
15594,104,104,15,1767.5,16.995192307692307,85,2.11
14315,104,104,21,2457.0,23.625,64,2.35
14161,104,104,215,1097.6,10.553846153846154,87,1.48
18235,104,104,71,1796.5,17.27403846153846,100,1.41
13875,104,104,53,1786.8,17.180769230769229,79,2.39
15465,104,104,19,6945.0,66.77884615384616,43,3.31
12916,105,105,138,2921.1,27.82,53,1.73
13134,105,105,72,1740.6,16.577142857142857,94,1.59
14541,105,105,58,1453.3,13.84095238095238,71,2.47
17236,105,105,12,916.1,8.7247619047619054,88,3.34
14451,105,105,60,643.9,6.1323809523809523,86,1.29
17289,105,105,31,922.8,8.7885714285714283,86,1.41
13012,105,105,9,1301.7,12.397142857142857,67,2.7
17162,105,105,28,1707.2,16.259047619047621,81,2.63
15321,105,105,49,2663.5,25.366666666666667,83,2.32
17555,105,105,19,480.3,4.5742857142857147,101,3.02
18241,105,105,9,2058.1,19.600952380952378,60,1.93
17512,106,106,28,2920.0,27.547169811320753,61,2.56
17461,106,106,22,735.8,6.9415094339622634,104,0.06
14607,106,106,15,9793.1,92.387735849056611,37,2.31
15123,106,106,7,2199.3,20.748113207547171,93,1.89
14408,106,106,10,2599.0,24.5188679245283,60,2.39
16571,106,106,3,1285.2,12.124528301886793,73,2.64
12523,106,106,1,1655.6,15.6188679245283,83,3.1
12610,107,107,22,1706.0,15.94392523364486,84,0.95
13715,107,107,281,1052.0,9.83177570093458,89,0.85
16434,107,107,29,1511.8,14.128971962616822,88,2.51
12868,107,107,185,1607.1,15.019626168224299,72,1.75
13659,107,107,197,1540.7,14.399065420560747,93,1.16
15530,107,107,21,1497.3,13.993457943925232,90,2.11
18097,107,107,7,2657.5,24.83644859813084,66,3.25
13309,107,107,7,1456.8,13.614953271028037,82,2.83
12933,107,107,24,606.3,5.6663551401869157,103,2.44
14257,107,107,51,3087.3,28.853271028037383,89,2.5
14504,107,107,47,673.3,6.292523364485981,85,2.16
17451,107,107,1,1648.9,15.410280373831776,83,0.95
12432,107,107,42,4359.3,40.741121495327107,106,1.22
14217,107,107,1,1925.4,17.994392523364485,78,3.35
12408,108,108,32,2587.6,23.959259259259259,80,2.1
15291,108,108,25,4551.5,42.143518518518519,62,3.18
13224,108,108,60,2147.9,19.887962962962963,100,0.85
16279,108,108,21,1489.9,13.795370370370371,104,2.91
17705,108,108,3,1781.1,16.491666666666667,63,2.74
12843,108,108,65,1680.8,15.562962962962963,69,1.81
16374,108,108,66,458.8,4.2481481481481485,100,1.83
14292,108,108,7,4819.3,44.623148148148147,67,2.93
12406,108,108,22,3280.8,30.37777777777778,92,1.5
12560,109,109,5,1885.4,17.29724770642202,91,1.27
17897,109,109,172,516.3,4.736697247706422,100,1.85
14305,109,109,71,1788.8,16.411009174311925,95,0.57
13320,109,109,70,1475.2,13.53394495412844,77,1.31
15172,109,109,8,1609.0,14.761467889908257,105,2.09
14215,109,109,11,1777.9,16.311009174311927,98,3.28
15901,109,109,16,349.7,3.2082568807339449,101,1.28
13327,109,109,38,3617.6,33.188990825688073,74,2.99
16379,109,109,4,2131.9,19.558715596330277,87,0.68
13196,110,110,11,1797.8,16.343636363636364,97,2.29
